date_time,bus_number,Bus rating,Weather,bus_type,longitude,latitude,Hours,Minitues,Seconds
2/19/2020 19:02,NC - 5210,4.5,33,Normal,8.3245778,80.404336,19,2,26
2/19/2020 19:02,NC - 5210,4.5,33,Normal,8.3240902,80.4039896,19,2,36
2/19/2020 19:02,NC - 5210,4.5,33,Normal,8.3237893,80.4037177,19,2,45
2/19/2020 19:02,NC - 5210,4.5,33,Normal,8.323497,80.4034471,19,2,55
2/19/2020 19:03,NC - 5210,4.5,33,Normal,8.3232599,80.4033825,19,3,5
2/19/2020 19:03,NC - 5210,4.5,33,Normal,8.3232893,80.4033908,19,3,16
2/19/2020 19:03,NC - 5210,4.5,33,Normal,8.3232747,80.4032374,19,3,27
2/19/2020 19:03,NC - 5210,4.5,33,Normal,8.3233096,80.4030226,19,3,36
2/19/2020 19:03,NC - 5210,4.5,33,Normal,8.3233064,80.4028173,19,3,46
2/19/2020 19:03,NC - 5210,4.5,33,Normal,8.3233249,80.4027896,19,3,55
2/20/2020 6:57,NC - 5210,4.5,33,Normal,8.3229075,80.4021887,6,57,26
2/20/2020 6:57,NC - 5210,4.5,33,Normal,8.322908,80.4021883,6,57,36
2/20/2020 6:57,NC - 5210,4.5,33,Normal,8.3229073,80.4021867,6,57,46
2/20/2020 6:57,NC - 5210,4.5,33,Normal,8.3229075,80.4021881,6,57,56
2/20/2020 6:58,NC - 5210,4.5,33,Normal,8.3229076,80.4021889,6,58,6
2/20/2020 6:58,NC - 5210,4.5,33,Normal,8.3229084,80.4021897,6,58,15
2/20/2020 6:58,NC - 5210,4.5,33,Normal,8.3229088,80.4021897,6,58,25
2/20/2020 6:58,NC - 5210,4.5,33,Normal,8.322909,80.4021894,6,58,35
2/20/2020 6:58,NC - 5210,4.5,33,Normal,8.3229095,80.4021895,6,58,45
2/20/2020 6:58,NC - 5210,4.5,33,Normal,8.3229104,80.4021891,6,58,55
2/20/2020 6:59,NC - 5210,4.5,33,Normal,8.3229109,80.4021885,6,59,5
2/20/2020 6:59,NC - 5210,4.5,33,Normal,8.3229115,80.4021876,6,59,16
2/20/2020 6:59,NC - 5210,4.5,33,Normal,8.3229111,80.4021861,6,59,25
2/20/2020 6:59,NC - 5210,4.5,33,Normal,8.322912,80.4021852,6,59,36
2/20/2020 6:59,NC - 5210,4.5,33,Normal,8.3229126,80.402185,6,59,46
2/20/2020 6:59,NC - 5210,4.5,33,Normal,8.3229133,80.4021841,6,59,56
2/20/2020 7:00,NC - 5210,4.5,33,Normal,8.3229129,80.4021838,7,0,6
2/20/2020 7:00,NC - 5210,4.5,33,Normal,8.322913,80.4021827,7,0,16
2/20/2020 7:00,NC - 5210,4.5,33,Normal,8.3229127,80.4021835,7,0,26
2/20/2020 7:00,NC - 5210,4.5,33,Normal,8.3229133,80.402185,7,0,35
2/20/2020 7:00,NC - 5210,4.5,33,Normal,8.3229133,80.4021858,7,0,46
2/20/2020 7:00,NC - 5210,4.5,33,Normal,8.322913,80.4021873,7,0,56
2/20/2020 7:01,NC - 5210,4.5,33,Normal,8.3229121,80.4021855,7,1,6
2/20/2020 7:01,NC - 5210,4.5,33,Normal,8.3229114,80.4021849,7,1,16
2/20/2020 7:01,NC - 5210,4.5,33,Normal,8.3229115,80.4021857,7,1,26
2/20/2020 7:01,NC - 5210,4.5,33,Normal,8.3229127,80.4021864,7,1,35
2/20/2020 7:01,NC - 5210,4.5,33,Normal,8.3229134,80.4021867,7,1,46
2/20/2020 7:01,NC - 5210,4.5,33,Normal,8.3229131,80.4021861,7,1,56
2/20/2020 7:02,NC - 5210,4.5,33,Normal,8.3229134,80.4021863,7,2,6
2/20/2020 7:02,NC - 5210,4.5,33,Normal,8.3229139,80.4021875,7,2,16
2/20/2020 7:02,NC - 5210,4.5,33,Normal,8.3229144,80.4021868,7,2,26
2/20/2020 7:02,NC - 5210,4.5,33,Normal,8.3229148,80.4021864,7,2,36
2/20/2020 7:02,NC - 5210,4.5,33,Normal,8.3229144,80.4021853,7,2,46
2/20/2020 7:02,NC - 5210,4.5,33,Normal,8.322915,80.4021851,7,2,55
2/20/2020 7:03,NC - 5210,4.5,33,Normal,8.322915,80.4021852,7,3,5
2/20/2020 7:03,NC - 5210,4.5,33,Normal,8.3229158,80.4021858,7,3,15
2/20/2020 7:03,NC - 5210,4.5,33,Normal,8.3229158,80.4021852,7,3,25
2/20/2020 7:03,NC - 5210,4.5,33,Normal,8.3229167,80.4021862,7,3,36
2/20/2020 7:03,NC - 5210,4.5,33,Normal,8.3229166,80.4021857,7,3,46
2/20/2020 7:03,NC - 5210,4.5,33,Normal,8.3229181,80.4021887,7,3,56
2/20/2020 7:04,NC - 5210,4.5,33,Normal,8.322918,80.4021889,7,4,6
2/20/2020 7:04,NC - 5210,4.5,33,Normal,8.322918,80.4021886,7,4,16
2/20/2020 7:04,NC - 5210,4.5,33,Normal,8.3229181,80.4021886,7,4,26
2/20/2020 7:04,NC - 5210,4.5,33,Normal,8.3229183,80.4021899,7,4,36
2/20/2020 7:04,NC - 5210,4.5,33,Normal,8.3229184,80.4021908,7,4,46
2/20/2020 7:04,NC - 5210,4.5,33,Normal,8.3229192,80.4021915,7,4,56
2/20/2020 7:05,NC - 5210,4.5,33,Normal,8.3229195,80.4021922,7,5,6
2/20/2020 7:05,NC - 5210,4.5,33,Normal,8.3229193,80.4021915,7,5,15
2/20/2020 12:10,NC - 5210,4.5,33,Normal,8.3579551,80.5027584,12,10,38
2/20/2020 12:10,NC - 5210,4.5,33,Normal,8.3579481,80.502773,12,10,45
2/20/2020 12:10,NC - 5210,4.5,33,Normal,8.3579478,80.5027735,12,10,52
2/20/2020 12:11,NC - 5210,4.5,33,Normal,8.3579444,80.502788,12,11,7
2/20/2020 12:11,NC - 5210,4.5,33,Normal,8.3579666,80.5027446,12,11,13
2/20/2020 12:11,NC - 5210,4.5,33,Normal,8.3579866,80.5026852,12,11,24
2/20/2020 12:11,NC - 5210,4.5,33,Normal,8.3580074,80.5026233,12,11,32
2/20/2020 12:11,NC - 5210,4.5,33,Normal,8.3579396,80.5022694,12,11,43
2/20/2020 12:11,NC - 5210,4.5,33,Normal,8.3576973,80.5012107,12,11,55
2/20/2020 12:12,NC - 5210,4.5,33,Normal,8.357441,80.500148,12,12,2
2/20/2020 12:12,NC - 5210,4.5,33,Normal,8.3573811,80.4983095,12,12,15
2/20/2020 12:12,NC - 5210,4.5,33,Normal,8.3575239,80.497242,12,12,25
2/20/2020 12:12,NC - 5210,4.5,33,Normal,8.3575006,80.4966446,12,12,32
2/20/2020 12:12,NC - 5210,4.5,33,Normal,8.3572709,80.4953395,12,12,44
2/20/2020 12:12,NC - 5210,4.5,33,Normal,8.3569932,80.4940483,12,12,53
2/20/2020 12:13,NC - 5210,4.5,33,Normal,8.3565934,80.4927038,12,13,3
2/20/2020 12:13,NC - 5210,4.5,33,Normal,8.3560704,80.4914731,12,13,13
2/20/2020 12:13,NC - 5210,4.5,33,Normal,8.3559955,80.4897553,12,13,25
2/20/2020 12:13,NC - 5210,4.5,33,Normal,8.3560839,80.4885503,12,13,33
2/20/2020 12:13,NC - 5210,4.5,33,Normal,8.3561734,80.4867329,12,13,44
2/20/2020 12:13,NC - 5210,4.5,33,Normal,8.3560852,80.4850761,12,13,53
2/20/2020 12:14,NC - 5210,4.5,33,Normal,8.3557031,80.4828241,12,14,3
2/20/2020 12:14,NC - 5210,4.5,33,Normal,8.3554747,80.4805457,12,14,15
2/20/2020 12:14,NC - 5210,4.5,33,Normal,8.3554351,80.4795069,12,14,21
2/20/2020 12:14,NC - 5210,4.5,33,Normal,8.3552923,80.4785387,12,14,37
2/20/2020 12:14,NC - 5210,4.5,33,Normal,8.3551901,80.477148,12,14,53
2/20/2020 12:15,NC - 5210,4.5,33,Normal,8.3549875,80.4756255,12,15,3
2/20/2020 12:15,NC - 5210,4.5,33,Normal,8.3546862,80.4737939,12,15,13
2/20/2020 12:15,NC - 5210,4.5,33,Normal,8.3546187,80.4712501,12,15,25
2/20/2020 12:15,NC - 5210,4.5,33,Normal,8.3546792,80.4697925,12,15,33
2/20/2020 12:15,NC - 5210,4.5,33,Normal,8.3547609,80.4680975,12,15,44
2/20/2020 12:15,NC - 5210,4.5,33,Normal,8.35477,80.4669193,12,15,52
2/20/2020 12:16,NC - 5210,4.5,33,Normal,8.3547093,80.4655561,12,16,4
2/20/2020 12:16,NC - 5210,4.5,33,Normal,8.3547756,80.4652523,12,16,13
2/20/2020 12:16,NC - 5210,4.5,33,Normal,8.354808,80.4650932,12,16,25
2/20/2020 12:16,NC - 5210,4.5,33,Normal,8.3547835,80.464859,12,16,31
2/20/2020 12:16,NC - 5210,4.5,33,Normal,8.3545997,80.4635262,12,16,48
2/20/2020 12:16,NC - 5210,4.5,33,Normal,8.3546484,80.4633546,12,16,53
2/20/2020 12:17,NC - 5210,4.5,33,Normal,8.3547654,80.4624985,12,17,5
2/20/2020 12:17,NC - 5210,4.5,33,Normal,8.3548237,80.4614847,12,17,12
2/20/2020 12:17,NC - 5210,4.5,33,Normal,8.3548411,80.4596918,12,17,24
2/20/2020 12:17,NC - 5210,4.5,33,Normal,8.3548109,80.458079,12,17,33
2/20/2020 12:17,NC - 5210,4.5,33,Normal,8.3548646,80.4554471,12,17,44
2/20/2020 12:17,NC - 5210,4.5,33,Normal,8.3549621,80.453262,12,17,55
2/20/2020 12:18,NC - 5210,4.5,33,Normal,8.3550177,80.4517939,12,18,3
2/20/2020 12:18,NC - 5210,4.5,33,Normal,8.3550475,80.4497769,12,18,15
2/20/2020 12:18,NC - 5210,4.5,33,Normal,8.3550722,80.4490756,12,18,26
2/20/2020 12:18,NC - 5210,4.5,33,Normal,8.355058,80.4490418,12,18,32
2/20/2020 12:18,NC - 5210,4.5,33,Normal,8.3549209,80.4482156,12,18,44
2/20/2020 12:18,NC - 5210,4.5,33,Normal,8.3548209,80.447336,12,18,53
2/20/2020 12:19,NC - 5210,4.5,33,Normal,8.3548439,80.4467504,12,19,5
2/20/2020 12:19,NC - 5210,4.5,33,Normal,8.3548183,80.4459699,12,19,14
2/20/2020 12:19,NC - 5210,4.5,33,Normal,8.3547686,80.4448502,12,19,23
2/20/2020 12:19,NC - 5210,4.5,33,Normal,8.3547463,80.443168,12,19,33
2/20/2020 12:19,NC - 5210,4.5,33,Normal,8.3546153,80.4418285,12,19,44
2/20/2020 12:19,NC - 5210,4.5,33,Normal,8.3545263,80.4411748,12,19,53
2/20/2020 12:20,NC - 5210,4.5,33,Normal,8.3544555,80.4412836,12,20,4
2/20/2020 12:20,NC - 5210,4.5,33,Normal,8.3544325,80.4414648,12,20,11
2/20/2020 12:20,NC - 5210,4.5,33,Normal,8.3544123,80.4407611,12,20,24
2/20/2020 12:20,NC - 5210,4.5,33,Normal,8.354396,80.4399623,12,20,31
2/20/2020 12:20,NC - 5210,4.5,33,Normal,8.3542168,80.4381676,12,20,43
2/20/2020 12:20,NC - 5210,4.5,33,Normal,8.3540156,80.4358523,12,20,54
2/20/2020 12:21,NC - 5210,4.5,33,Normal,8.354013,80.4343651,12,21,3
2/20/2020 12:21,NC - 5210,4.5,33,Normal,8.3541439,80.4336084,12,21,16
2/20/2020 12:21,NC - 5210,4.5,33,Normal,8.3541357,80.433426,12,21,21
2/20/2020 12:21,NC - 5210,4.5,33,Normal,8.3540995,80.4324475,12,21,33
2/20/2020 12:21,NC - 5210,4.5,33,Normal,8.3539025,80.4313994,12,21,43
2/20/2020 12:21,NC - 5210,4.5,33,Normal,8.3538365,80.4309569,12,21,54
2/20/2020 12:22,NC - 5210,4.5,33,Normal,8.3538138,80.4310765,12,22,1
2/20/2020 12:22,NC - 5210,4.5,33,Normal,8.3538674,80.4309826,12,22,16
2/20/2020 12:22,NC - 5210,4.5,33,Normal,8.3538692,80.430585,12,22,22
2/20/2020 12:22,NC - 5210,4.5,33,Normal,8.3541001,80.4293832,12,22,33
2/20/2020 12:22,NC - 5210,4.5,33,Normal,8.3544935,80.4278363,12,22,45
2/20/2020 12:22,NC - 5210,4.5,33,Normal,8.3548791,80.4269053,12,22,58
2/20/2020 12:23,NC - 5210,4.5,33,Normal,8.3552763,80.4258002,12,23,14
2/20/2020 12:23,NC - 5210,4.5,33,Normal,8.355209,80.425344,12,23,21
2/20/2020 12:23,NC - 5210,4.5,33,Normal,8.3553329,80.4246752,12,23,36
2/20/2020 12:24,NC - 5210,4.5,33,Normal,8.3565009,80.4217366,12,24,1
2/20/2020 12:24,NC - 5210,4.5,33,Normal,8.3564723,80.4202083,12,24,15
2/20/2020 12:24,NC - 5210,4.5,33,Normal,8.35649,80.4201546,12,24,25
2/20/2020 12:24,NC - 5210,4.5,33,Normal,8.3564566,80.4198029,12,24,35
2/20/2020 12:24,NC - 5210,4.5,33,Normal,8.3562971,80.4188434,12,24,45
2/20/2020 12:24,NC - 5210,4.5,33,Normal,8.3556364,80.4178397,12,24,55
2/20/2020 12:25,NC - 5210,4.5,33,Normal,8.3550525,80.4176571,12,25,5
2/20/2020 12:25,NC - 5210,4.5,33,Normal,8.3547735,80.4174878,12,25,17
2/20/2020 12:25,NC - 5210,4.5,33,Normal,8.3545747,80.417509,12,25,25
2/20/2020 12:25,NC - 5210,4.5,33,Normal,8.3538061,80.4174095,12,25,37
2/20/2020 12:25,NC - 5210,4.5,33,Normal,8.3531411,80.4171164,12,25,46
2/20/2020 12:25,NC - 5210,4.5,33,Normal,8.3525256,80.416629,12,25,55
2/20/2020 12:26,NC - 5210,4.5,33,Normal,8.3519072,80.416186,12,26,5
2/20/2020 12:26,NC - 5210,4.5,33,Normal,8.3512108,80.4157014,12,26,15
2/20/2020 12:26,NC - 5210,4.5,33,Normal,8.3506833,80.4152238,12,26,25
2/20/2020 12:26,NC - 5210,4.5,33,Normal,8.3504138,80.4147159,12,26,36
2/20/2020 12:26,NC - 5210,4.5,33,Normal,8.3501816,80.4142492,12,26,46
2/20/2020 12:26,NC - 5210,4.5,33,Normal,8.3500883,80.4134731,12,26,56
2/20/2020 12:27,NC - 5210,4.5,33,Normal,8.3499315,80.4131602,12,27,6
2/20/2020 12:27,NC - 5210,4.5,33,Normal,8.349609,80.4128366,12,27,16
2/20/2020 12:27,NC - 5210,4.5,33,Normal,8.3487464,80.4121905,12,27,25
2/20/2020 12:27,NC - 5210,4.5,33,Normal,8.3475517,80.4121196,12,27,36
2/20/2020 12:27,NC - 5210,4.5,33,Normal,8.3464109,80.4122016,12,27,45
2/20/2020 12:27,NC - 5210,4.5,33,Normal,8.3448816,80.4123489,12,27,57
2/20/2020 12:28,NC - 5210,4.5,33,Normal,8.3440503,80.4123769,12,28,5
2/20/2020 12:28,NC - 5210,4.5,33,Normal,8.3429452,80.4123638,12,28,16
2/20/2020 12:28,NC - 5210,4.5,33,Normal,8.3421386,80.4122862,12,28,28
2/20/2020 12:28,NC - 5210,4.5,33,Normal,8.3422938,80.4121874,12,28,36
2/20/2020 12:28,NC - 5210,4.5,33,Normal,8.3423858,80.412083,12,28,47
2/20/2020 12:28,NC - 5210,4.5,33,Normal,8.3421758,80.4118626,12,28,55
2/20/2020 12:29,NC - 5210,4.5,33,Normal,8.3415329,80.4116446,12,29,5
2/20/2020 12:29,NC - 5210,4.5,33,Normal,8.3408445,80.4115562,12,29,15
2/20/2020 12:29,NC - 5210,4.5,33,Normal,8.3408835,80.4114741,12,29,31
2/20/2020 12:29,NC - 5210,4.5,33,Normal,8.3408469,80.4115741,12,29,46
2/20/2020 12:29,NC - 5210,4.5,33,Normal,8.3402246,80.4114939,12,29,56
2/20/2020 12:30,NC - 5210,4.5,33,Normal,8.3396566,80.4115142,12,30,6
2/20/2020 12:30,NC - 5210,4.5,33,Normal,8.3391404,80.4116003,12,30,16
2/20/2020 12:30,NC - 5210,4.5,33,Normal,8.338262,80.4115776,12,30,25
2/20/2020 12:30,NC - 5210,4.5,33,Normal,8.3375339,80.4115372,12,30,36
2/20/2020 12:30,NC - 5210,4.5,33,Normal,8.3373572,80.4114561,12,30,45
2/20/2020 12:30,NC - 5210,4.5,33,Normal,8.3369436,80.4113521,12,30,56
2/20/2020 12:31,NC - 5210,4.5,33,Normal,8.3369117,80.4113864,12,31,5
2/20/2020 12:31,NC - 5210,4.5,33,Normal,8.3368338,80.4113874,12,31,16
2/20/2020 12:31,NC - 5210,4.5,33,Normal,8.3366682,80.4113546,12,31,26
2/20/2020 12:31,NC - 5210,4.5,33,Normal,8.3363908,80.4112795,12,31,37
2/20/2020 12:31,NC - 5210,4.5,33,Normal,8.3360102,80.4113159,12,31,50
2/20/2020 12:32,NC - 5210,4.5,33,Normal,8.3358844,80.4113274,12,32,6
2/20/2020 12:32,NC - 5210,4.5,33,Normal,8.3358573,80.4113008,12,32,16
2/20/2020 12:32,NC - 5210,4.5,33,Normal,8.335817,80.4112478,12,32,26
2/20/2020 12:32,NC - 5210,4.5,33,Normal,8.3358107,80.4112348,12,32,36
2/20/2020 12:32,NC - 5210,4.5,33,Normal,8.3358101,80.4111452,12,32,45
2/20/2020 12:32,NC - 5210,4.5,33,Normal,8.3358044,80.4111012,12,32,56
2/20/2020 12:33,NC - 5210,4.5,33,Normal,8.3354323,80.4109972,12,33,5
2/20/2020 12:33,NC - 5210,4.5,33,Normal,8.3351396,80.4108985,12,33,15
2/20/2020 12:33,NC - 5210,4.5,33,Normal,8.3347594,80.4107672,12,33,26
2/20/2020 12:33,NC - 5210,4.5,33,Normal,8.3345198,80.4105272,12,33,36
2/20/2020 12:33,NC - 5210,4.5,33,Normal,8.3341515,80.4104156,12,33,45
2/20/2020 12:33,NC - 5210,4.5,33,Normal,8.333719,80.4102129,12,33,56
2/20/2020 12:34,NC - 5210,4.5,33,Normal,8.3329783,80.4098598,12,34,8
2/20/2020 12:34,NC - 5210,4.5,33,Normal,8.3324904,80.4096534,12,34,14
2/20/2020 12:34,NC - 5210,4.5,33,Normal,8.3319235,80.4092803,12,34,25
2/20/2020 12:34,NC - 5210,4.5,33,Normal,8.3314478,80.4086865,12,34,35
2/20/2020 12:34,NC - 5210,4.5,33,Normal,8.3307883,80.4086013,12,34,46
2/20/2020 12:34,NC - 5210,4.5,33,Normal,8.3305253,80.4086106,12,34,56
2/20/2020 12:35,NC - 5210,4.5,33,Normal,8.3305446,80.4086069,12,35,7
2/20/2020 12:35,NC - 5210,4.5,33,Normal,8.3306561,80.4086412,12,35,15
2/20/2020 12:35,NC - 5210,4.5,33,Normal,8.3306934,80.4086489,12,35,26
2/20/2020 12:35,NC - 5210,4.5,33,Normal,8.3306693,80.4086749,12,35,36
2/20/2020 12:35,NC - 5210,4.5,33,Normal,8.3303503,80.4085404,12,35,46
2/20/2020 12:35,NC - 5210,4.5,33,Normal,8.3296314,80.4079741,12,35,56
2/20/2020 12:36,NC - 5210,4.5,33,Normal,8.3291821,80.4076403,12,36,6
2/20/2020 12:36,NC - 5210,4.5,33,Normal,8.3286602,80.4076018,12,36,15
2/20/2020 12:36,NC - 5210,4.5,33,Normal,8.3282095,80.4072921,12,36,25
2/20/2020 12:36,NC - 5210,4.5,33,Normal,8.3280495,80.4070837,12,36,35
2/20/2020 12:36,NC - 5210,4.5,33,Normal,8.3276277,80.4067409,12,36,45
2/20/2020 12:36,NC - 5210,4.5,33,Normal,8.327054,80.406269,12,36,55
2/20/2020 12:37,NC - 5210,4.5,33,Normal,8.3266902,80.405894,12,37,5
2/20/2020 12:37,NC - 5210,4.5,33,Normal,8.3262001,80.4053131,12,37,16
2/20/2020 12:37,NC - 5210,4.5,33,Normal,8.3253186,80.4044955,12,37,27
2/20/2020 12:37,NC - 5210,4.5,33,Normal,8.3245667,80.4039977,12,37,35
2/20/2020 12:37,NC - 5210,4.5,33,Normal,8.3242354,80.4037293,12,37,45
2/20/2020 12:37,NC - 5210,4.5,33,Normal,8.3238512,80.4034717,12,37,55
2/20/2020 12:38,NC - 5210,4.5,33,Normal,8.3233377,80.4031658,12,38,5
2/20/2020 12:38,NC - 5210,4.5,33,Normal,8.3232655,80.4026644,12,38,16
2/20/2020 12:38,NC - 5210,4.5,33,Normal,8.3231647,80.4024451,12,38,25
2/20/2020 12:38,NC - 5210,4.5,33,Normal,8.3231281,80.402481,12,38,35
2/20/2020 12:38,NC - 5210,4.5,33,Normal,8.3230775,80.4024749,12,38,45
2/20/2020 12:38,NC - 5210,4.5,33,Normal,8.3230525,80.4025015,12,38,55
2/20/2020 12:39,NC - 5210,4.5,33,Normal,8.3230138,80.4025213,12,39,6
2/20/2020 12:39,NC - 5210,4.5,33,Normal,8.323017,80.4025196,12,39,15
2/20/2020 12:39,NC - 5210,4.5,33,Normal,8.3230174,80.4024862,12,39,25
2/20/2020 12:39,NC - 5210,4.5,33,Normal,8.3230231,80.4024674,12,39,35
2/20/2020 12:39,NC - 5210,4.5,33,Normal,8.3230373,80.4025,12,39,46
2/20/2020 12:39,NC - 5210,4.5,33,Normal,8.3230466,80.402502,12,39,56
2/20/2020 12:40,NC - 5210,4.5,33,Normal,8.3230492,80.402553,12,40,6
2/20/2020 12:40,NC - 5210,4.5,33,Normal,8.3230597,80.4025735,12,40,15
2/20/2020 12:40,NC - 5210,4.5,33,Normal,8.3230665,80.4025864,12,40,25
2/20/2020 12:40,NC - 5210,4.5,33,Normal,8.3230594,80.4025548,12,40,36
2/20/2020 12:40,NC - 5210,4.5,33,Normal,8.3230669,80.4025418,12,40,47
2/20/2020 12:40,NC - 5210,4.5,33,Normal,8.3230674,80.4025333,12,40,56
2/20/2020 12:41,NC - 5210,4.5,33,Normal,8.3230684,80.4025255,12,41,5
2/20/2020 12:41,NC - 5210,4.5,33,Normal,8.3230777,80.4025108,12,41,16
2/20/2020 12:41,NC - 5210,4.5,33,Normal,8.3230848,80.4025104,12,41,27
2/20/2020 12:41,NC - 5210,4.5,33,Normal,8.3230832,80.4025167,12,41,35
2/20/2020 12:41,NC - 5210,4.5,33,Normal,8.3230823,80.4025213,12,41,46
2/20/2020 12:41,NC - 5210,4.5,33,Normal,8.3230868,80.4025265,12,41,56
2/20/2020 12:42,NC - 5210,4.5,33,Normal,8.3230889,80.4025335,12,42,6
2/20/2020 12:42,NC - 5210,4.5,33,Normal,8.3231001,80.4025442,12,42,16
2/20/2020 12:42,NC - 5210,4.5,33,Normal,8.3231059,80.4025388,12,42,27
2/20/2020 12:42,NC - 5210,4.5,33,Normal,8.3231128,80.4025362,12,42,35
2/20/2020 12:42,NC - 5210,4.5,33,Normal,8.3231238,80.4025355,12,42,46
2/20/2020 12:42,NC - 5210,4.5,33,Normal,8.323126,80.40254,12,42,56
2/20/2020 12:43,NC - 5210,4.5,33,Normal,8.3231254,80.4025398,12,43,6
2/20/2020 12:43,NC - 5210,4.5,33,Normal,8.323125,80.4025339,12,43,16
2/20/2020 12:43,NC - 5210,4.5,33,Normal,8.323129,80.4025287,12,43,26
2/20/2020 12:43,NC - 5210,4.5,33,Normal,8.3231318,80.4025337,12,43,36
2/20/2020 12:43,NC - 5210,4.5,33,Normal,8.3231345,80.4025355,12,43,46
2/20/2020 12:43,NC - 5210,4.5,33,Normal,8.3231334,80.4025333,12,43,57
2/20/2020 12:44,NC - 5210,4.5,33,Normal,8.3231327,80.4025307,12,44,4
2/20/2020 12:44,NC - 5210,4.5,33,Normal,8.3231351,80.4025257,12,44,16
2/20/2020 12:44,NC - 5210,4.5,33,Normal,8.3231373,80.4025218,12,44,27
2/20/2020 12:44,NC - 5210,4.5,33,Normal,8.323143,80.4025188,12,44,35
2/20/2020 12:44,NC - 5210,4.5,33,Normal,8.3231484,80.4025149,12,44,45
2/20/2020 12:44,NC - 5210,4.5,33,Normal,8.3231476,80.4025139,12,44,56
2/20/2020 12:45,NC - 5210,4.5,33,Normal,8.3231463,80.402515,12,45,7
2/20/2020 12:45,NC - 5210,4.5,33,Normal,8.3231428,80.4025207,12,45,16
2/20/2020 12:45,NC - 5210,4.5,33,Normal,8.3231407,80.4025236,12,45,27
2/20/2020 12:45,NC - 5210,4.5,33,Normal,8.3231413,80.4025211,12,45,35
2/20/2020 12:45,NC - 5210,4.5,33,Normal,8.3231461,80.4025138,12,45,46
2/20/2020 12:45,NC - 5210,4.5,33,Normal,8.3231469,80.4025106,12,45,56
2/20/2020 12:46,NC - 5210,4.5,33,Normal,8.3231484,80.4025078,12,46,6
2/20/2020 12:46,NC - 5210,4.5,33,Normal,8.3231496,80.4025065,12,46,17
2/20/2020 12:46,NC - 5210,4.5,33,Normal,8.3231539,80.4025019,12,46,26
2/20/2020 12:46,NC - 5210,4.5,33,Normal,8.3231575,80.4024965,12,46,38
2/20/2020 12:46,NC - 5210,4.5,33,Normal,8.3231583,80.4024948,12,46,45
2/20/2020 12:46,NC - 5210,4.5,33,Normal,8.3231601,80.4024914,12,46,56
2/20/2020 12:47,NC - 5210,4.5,33,Normal,8.3231639,80.4024851,12,47,6
2/20/2020 12:47,NC - 5210,4.5,33,Normal,8.3231614,80.4024902,12,47,17
2/20/2020 12:47,NC - 5210,4.5,33,Normal,8.3231622,80.4024894,12,47,26
2/20/2020 12:47,NC - 5210,4.5,33,Normal,8.323165,80.4024871,12,47,37
2/20/2020 12:47,NC - 5210,4.5,33,Normal,8.3231661,80.4024864,12,47,47
2/20/2020 12:47,NC - 5210,4.5,33,Normal,8.3231609,80.4024941,12,47,56
2/20/2020 12:48,NC - 5210,4.5,33,Normal,8.3231606,80.4024951,12,48,6
2/20/2020 12:48,NC - 5210,4.5,33,Normal,8.3231474,80.4025116,12,48,31
2/20/2020 12:48,NC - 5210,4.5,33,Normal,8.3231345,80.402526,12,48,44
2/20/2020 12:48,NC - 5210,4.5,33,Normal,8.3231355,80.4025268,12,48,55
2/20/2020 12:49,NC - 5210,4.5,33,Normal,8.3231336,80.4025326,12,49,4
2/20/2020 12:49,NC - 5210,4.5,33,Normal,8.3231291,80.402539,12,49,14
2/20/2020 12:49,NC - 5210,4.5,33,Normal,8.3231296,80.4025423,12,49,24
2/20/2020 12:49,NC - 5210,4.5,33,Normal,8.3231302,80.4025426,12,49,34
2/20/2020 12:49,NC - 5210,4.5,33,Normal,8.3231271,80.4025485,12,49,44
2/20/2020 12:49,NC - 5210,4.5,33,Normal,8.3231289,80.4025466,12,49,54
2/20/2020 12:50,NC - 5210,4.5,33,Normal,8.3231297,80.4025476,12,50,4
2/20/2020 12:50,NC - 5210,4.5,33,Normal,8.3231284,80.4025491,12,50,14
2/20/2020 12:50,NC - 5210,4.5,33,Normal,8.3231275,80.4025487,12,50,24
2/20/2020 12:50,NC - 5210,4.5,33,Normal,8.3231239,80.4025515,12,50,34
2/20/2020 12:50,NC - 5210,4.5,33,Normal,8.3231225,80.4025508,12,50,44
2/20/2020 12:50,NC - 5210,4.5,33,Normal,8.3231203,80.4025528,12,50,54
2/20/2020 12:51,NC - 5210,4.5,33,Normal,8.3231194,80.4025541,12,51,4
2/20/2020 12:51,NC - 5210,4.5,33,Normal,8.3231193,80.4025548,12,51,14
2/20/2020 12:51,NC - 5210,4.5,33,Normal,8.323117,80.4025571,12,51,24
2/20/2020 12:51,NC - 5210,4.5,33,Normal,8.3231176,80.4025581,12,51,34
2/20/2020 12:51,NC - 5210,4.5,33,Normal,8.3231169,80.4025618,12,51,44
2/20/2020 12:51,NC - 5210,4.5,33,Normal,8.3231167,80.4025624,12,51,54
2/20/2020 12:52,NC - 5210,4.5,33,Normal,8.3231164,80.4025639,12,52,4
2/20/2020 12:52,NC - 5210,4.5,33,Normal,8.3231164,80.4025638,12,52,14
2/20/2020 12:52,NC - 5210,4.5,33,Normal,8.3231163,80.4025641,12,52,24
2/20/2020 12:52,NC - 5210,4.5,33,Normal,8.3231162,80.4025662,12,52,34
2/20/2020 12:52,NC - 5210,4.5,33,Normal,8.3231169,80.4025665,12,52,44
